OrderID,CustomerID,EmployeeID,OrderDate,CityID
1,15796,12,2023-12-19,20
2,861,16,2023-10-12,12
3,76821,16,2023-03-08,47
4,54887,21,2023-05-15,1
5,6266,7,2023-04-28,90
6,82387,4,2023-02-11,14
7,37195,1,2024-01-07,64
8,87499,5,2023-09-02,38
9,44132,23,2023-01-03,37
10,60264,10,2023-02-22,11
11,16024,22,2023-09-02,77
12,41091,5,2024-02-02,3
13,67222,4,2023-09-14,33
14,64821,2,2023-03-10,6
15,770,20,2023-03-29,50
16,59736,10,2023-11-02,10
17,62956,19,2023-11-11,5
18,64926,1,2023-07-25,23
19,67970,5,2023-04-18,10
20,5312,13,2023-10-04,44
21,83105,4,2023-08-24,2
22,53708,16,2023-12-27,13
23,85306,16,2023-09-14,40
24,28694,23,2023-02-11,2
25,71933,2,2023-02-18,84
26,93017,17,2023-10-03,65
27,25659,20,2023-06-07,63
28,84479,12,2023-04-21,73
29,18432,18,2023-03-15,17
30,2748,3,2024-01-24,9
31,59151,1,2023-07-28,75
32,65726,1,2023-06-21,15
33,84655,19,2023-10-26,24
34,35774,11,2023-12-23,38
35,67436,5,2023-03-24,35
36,56887,12,2023-02-08,94
37,66804,3,2023-03-25,95
38,31552,1,2023-06-26,49
39,11395,1,2023-02-07,69
40,69093,8,2023-02-16,62
41,3891,10,2023-09-14,60
42,41607,11,2024-01-31,50
43,96277,12,2023-03-25,78
44,80039,13,2023-04-17,75
45,87314,12,2024-01-22,9
46,10628,14,2023-02-18,34
47,8793,2,2023-10-30,76
48,73970,19,2023-04-19,35
49,43002,18,2023-03-04,1
50,76553,3,2023-08-22,40
51,23898,23,2023-08-31,64
52,68149,17,2023-05-28,22
53,23484,8,2023-11-21,60
54,48556,10,2023-04-02,64
55,17160,2,2023-05-25,93
56,80078,19,2024-01-18,72
57,35921,9,2023-07-14,11
58,92068,7,2023-02-08,14
59,67122,4,2023-09-08,60
60,69480,21,2024-01-19,30
61,89476,18,2023-09-14,35
62,19458,13,2023-05-13,85
63,66558,11,2023-10-23,37
64,77190,4,2023-09-24,5
65,78954,21,2023-08-04,83
66,52996,4,2023-04-07,78
67,40758,10,2023-12-27,26
68,9693,5,2023-03-28,62
69,45759,9,2023-06-10,4
70,72410,3,2023-09-17,89
71,71212,17,2023-09-22,42
72,65698,3,2023-01-27,89
73,37066,16,2023-04-16,18
74,92094,4,2023-08-28,40
75,32607,18,2023-01-31,72
76,11535,17,2023-06-06,39
77,94664,7,2023-07-05,14
78,40398,23,2023-04-27,32
79,91388,5,2023-05-08,51
80,1017,12,2024-01-27,38
81,89790,17,2023-05-24,23
82,55592,23,2023-02-11,63
83,89813,13,2023-12-24,15
84,23248,23,2023-02-28,25
85,24301,3,2023-01-26,17
86,74066,9,2023-04-10,66
87,82799,17,2024-01-27,78
88,9269,17,2023-05-17,53
89,86808,20,2023-04-29,51
90,12186,16,2023-04-20,39
91,63705,22,2023-04-12,51
92,86780,13,2023-12-01,70
93,39100,19,2023-12-01,6
94,8572,17,2023-06-09,67
95,38045,4,2023-07-12,7
96,51215,12,2023-01-14,51
97,61229,9,2023-04-21,72
98,48985,19,2023-08-22,42
99,40775,12,2023-12-05,64
100,2569,9,2023-05-18,15
101,62593,7,2023-09-08,29
102,67564,14,2023-10-07,33
103,2696,20,2023-03-14,94
104,48191,19,2024-01-21,27
105,5259,15,2023-06-10,36
106,87539,16,2023-10-08,29
107,39505,21,2024-01-01,38
108,33160,5,2023-03-26,57
109,13987,3,2023-03-23,27
110,61859,12,2024-01-22,55
111,12667,20,2023-01-08,33
112,38661,21,2023-02-25,68
113,3562,4,2023-09-03,86
114,26855,21,2023-02-02,66
115,64506,23,2023-02-05,10
116,52252,16,2023-02-15,5
117,22663,7,2023-01-17,74
118,8393,13,2023-12-16,38
119,30536,21,2023-12-24,13
120,78604,10,2023-04-19,31
121,52257,7,2024-01-30,47
122,89136,14,2023-09-11,88
123,35223,5,2023-07-31,52
124,77374,3,2023-11-11,56
125,79576,23,2023-10-11,15
126,96355,11,2023-08-27,29
127,84652,11,2023-08-29,8
128,63336,18,2023-12-29,5
129,10966,15,2023-03-16,29
130,24539,12,2023-07-22,47
131,70593,9,2023-07-18,68
132,98019,10,2023-09-13,76
133,8111,12,2023-07-03,45
134,79310,17,2023-11-20,2
135,27267,6,2023-06-01,27
136,52993,7,2023-04-22,95
137,82949,14,2023-09-20,36
138,6911,13,2023-05-19,36
139,90983,8,2023-09-22,26
140,207,10,2023-12-15,43
141,87055,9,2023-12-28,27
142,87898,18,2023-04-15,69
143,23420,2,2023-12-09,20
144,50637,5,2023-07-17,11
145,50016,5,2023-10-03,74
146,54269,6,2023-02-15,38
147,87940,19,2023-05-15,6
148,18142,8,2023-05-27,72
149,80357,16,2023-05-14,23
150,71911,13,2023-01-17,47
151,56045,1,2023-11-28,90
152,67215,22,2023-01-27,46
153,33828,20,2023-03-03,12
154,55821,17,2023-12-22,90
155,62624,7,2023-09-02,13
156,81735,13,2023-01-08,62
157,75451,4,2023-04-18,82
158,93427,4,2023-04-01,89
159,22300,6,2023-12-21,60
160,43586,19,2023-10-30,43
161,64045,12,2023-12-04,76
162,42558,22,2023-06-04,68
163,49081,7,2023-02-09,5
164,2694,10,2023-06-21,37
165,95004,19,2023-03-06,72
166,95260,7,2023-04-01,92
167,69164,3,2023-01-23,31
168,25940,13,2023-08-14,9
169,48926,13,2023-11-22,51
170,42942,18,2023-11-27,29
171,21835,20,2023-05-14,78
172,18048,8,2023-08-03,40
173,26106,9,2023-06-18,41
174,75767,7,2023-09-15,86
175,15708,1,2023-01-30,11
176,21977,3,2023-10-16,23
177,44263,13,2023-12-15,1
178,23777,17,2023-08-11,46
179,30081,1,2023-11-05,21
180,66843,6,2024-01-11,90
181,61374,21,2023-03-10,36
182,6777,6,2023-02-12,54
183,92788,12,2023-09-02,87
184,55017,13,2023-09-06,57
185,9475,13,2023-11-13,1
186,58054,15,2023-03-25,63
187,21960,21,2023-03-04,54
188,5531,16,2023-12-06,55
189,94857,22,2023-06-19,40
190,3749,21,2023-05-30,15
191,97505,11,2023-04-06,21
192,98099,5,2023-10-25,47
193,13546,4,2023-07-09,73
194,66200,3,2024-01-22,53
195,34767,19,2023-04-17,9
196,73531,20,2023-02-04,74
197,93558,18,2023-10-15,52
198,61088,15,2023-05-22,57
199,95840,9,2023-10-09,26
200,68841,17,2023-03-10,41
201,54385,14,2023-03-05,35
202,51006,15,2023-02-10,63
203,46577,1,2024-01-16,25
204,39354,21,2023-05-25,90
205,62004,22,2023-03-13,75
206,83212,22,2023-09-11,38
207,52734,3,2023-09-18,2
208,65319,16,2023-07-06,7
209,89475,23,2023-02-13,82
210,23665,11,2024-02-05,91
211,67173,12,2023-01-05,34
212,85617,10,2024-01-30,91
213,93265,16,2023-06-06,17
214,26737,8,2023-05-17,43
215,94210,6,2023-08-18,59
216,855,12,2023-03-18,51
217,90085,21,2023-06-26,54
218,38624,8,2023-10-21,24
219,7393,4,2023-05-19,25
220,55681,8,2023-06-07,71
221,46718,18,2023-05-13,52
222,87093,5,2023-07-25,70
223,50860,9,2023-07-13,88
224,26310,4,2023-10-06,33
225,87456,22,2023-04-13,49
226,63735,17,2023-09-24,29
227,70468,9,2023-04-14,63
228,52663,1,2023-10-01,22
229,98507,21,2023-08-19,26
230,12689,20,2023-12-28,28
231,25343,13,2023-01-16,85
232,37158,16,2023-03-01,49
233,67864,13,2023-03-13,71
234,52084,14,2023-09-17,81
235,65734,3,2023-10-19,84
236,89046,6,2023-04-15,49
237,34699,18,2023-11-05,20
238,80624,19,2024-01-17,86
239,22672,5,2023-09-06,92
240,25185,15,2023-09-07,63
241,93385,2,2023-02-21,61
242,42108,10,2023-02-13,49
243,86203,18,2023-01-27,71
244,51664,13,2023-09-14,1
245,15709,5,2023-06-11,96
246,91907,23,2023-06-18,13
247,49812,1,2024-01-11,94
248,2812,22,2023-11-16,87
249,56251,1,2023-06-18,51
250,72083,18,2023-03-27,56
251,34755,15,2023-05-13,83
252,95743,17,2023-03-11,62
253,11412,11,2024-01-18,32
254,2912,21,2023-02-12,30
255,67271,22,2023-01-15,29
256,83764,17,2023-05-15,49
257,8681,13,2023-02-01,45
258,84897,1,2023-12-09,93
259,83880,2,2023-02-09,30
260,71296,9,2024-01-11,16
261,88615,3,2023-04-09,40
262,11112,1,2023-09-18,19
263,37505,21,2023-07-25,18
264,1803,16,2023-01-31,1
265,8156,23,2023-06-21,78
266,73657,6,2023-10-15,47
267,39385,17,2023-07-02,66
268,47255,5,2023-03-08,92
269,21919,5,2023-01-29,94
270,85982,6,2023-11-15,38
271,60714,3,2023-05-27,51
272,30307,21,2024-02-02,63
273,16647,23,2023-08-09,4
274,46844,5,2023-12-10,1
275,96602,21,2023-07-02,8
276,90736,5,2024-01-08,29
277,16372,10,2023-01-23,55
278,77372,10,2023-12-23,3
279,2050,19,2023-05-17,32
280,31617,17,2023-07-19,10
281,20933,21,2024-01-13,74
282,29856,14,2023-06-19,83
283,61435,9,2023-02-12,34
284,72695,14,2024-01-18,87
285,43017,1,2023-11-11,55
286,7401,19,2023-11-12,92
287,42643,13,2023-04-27,32
288,15152,13,2023-08-27,50
289,51408,4,2023-07-15,7
290,66691,1,2023-02-09,93
291,4500,17,2023-08-01,8
292,6296,8,2024-01-01,65
293,59041,2,2023-02-04,57
294,12184,8,2023-10-04,67
295,29300,7,2023-07-07,88
296,12875,2,2023-07-26,87
297,32712,22,2023-06-09,59
298,5540,22,2023-04-05,72
299,53352,3,2023-09-29,54
300,61268,18,2023-07-04,67
301,48355,12,2024-01-28,51
302,2558,1,2023-10-17,92
303,38361,22,2023-05-07,8
304,82019,12,2023-02-18,34
305,2201,5,2023-03-22,35
306,68498,17,2023-05-24,96
307,46976,16,2023-06-18,88
308,21358,15,2023-09-25,78
309,77506,23,2023-06-07,32
310,2870,15,2023-09-17,46
311,61136,5,2023-08-27,16
312,50109,21,2023-08-27,68
313,94180,14,2023-01-15,37
314,90273,2,2023-05-07,54
315,38468,11,2023-10-03,85
316,23329,19,2023-10-25,14
317,91413,7,2023-06-22,95
318,86832,6,2023-02-28,55
319,3988,2,2023-09-29,48
320,58872,6,2023-03-27,82
321,22400,18,2023-10-08,7
322,46215,2,2023-03-31,74
323,86417,18,2023-05-11,7
324,70272,15,2023-05-14,33
325,44065,19,2023-10-09,23
326,70092,2,2023-02-14,85
327,40819,20,2023-09-23,19
328,45526,6,2023-10-19,19
329,19831,1,2023-12-02,36
330,17430,15,2023-12-07,29
331,6894,23,2023-09-23,60
332,79910,10,2023-01-01,82
333,47334,19,2023-12-19,2
334,3437,17,2023-12-24,1
335,74291,5,2024-01-25,47
336,76214,4,2023-04-23,69
337,5896,10,2023-03-09,20
338,19739,17,2023-01-10,11
339,30747,10,2024-01-16,2
340,49378,17,2023-08-18,67
341,48405,20,2023-07-19,87
342,54046,5,2023-09-02,12
343,97889,2,2023-01-06,20
344,39791,6,2023-05-11,5
345,5601,21,2023-05-03,37
346,94661,2,2023-04-21,38
347,93180,13,2024-01-08,94
348,40765,11,2023-01-19,9
349,74544,11,2023-09-13,53
350,45715,16,2023-01-30,44
351,56836,11,2023-11-17,86
352,73745,19,2023-06-17,24
353,56492,15,2023-02-10,81
354,18590,23,2023-12-21,74
355,43485,23,2023-06-15,30
356,82990,16,2023-10-23,59
357,36213,11,2023-07-12,87
358,43526,22,2023-11-16,96
359,47203,16,2023-07-30,81
360,32636,8,2023-06-17,81
361,63209,4,2023-11-05,14
362,33829,8,2023-06-01,9
363,18712,4,2023-02-02,40
364,3421,3,2023-04-13,66
365,96753,3,2023-09-12,25
366,302,18,2023-07-26,73
367,45237,19,2023-06-19,22
368,66236,19,2023-09-17,4
369,54241,21,2023-01-19,26
370,65727,5,2023-01-12,58
371,10493,18,2023-08-22,29
372,6103,10,2023-11-06,87
373,50337,22,2023-03-16,37
374,85315,21,2023-09-12,75
375,26642,6,2023-03-29,70
376,34585,1,2023-02-16,18
377,32746,5,2024-01-26,85
378,23094,9,2024-01-09,42
379,66106,12,2023-10-28,41
380,51886,14,2023-01-18,38
381,36632,2,2023-04-05,34
382,72992,17,2024-01-12,17
383,4015,14,2024-01-03,37
384,11094,13,2023-05-08,25
385,18071,9,2023-04-13,76
386,35778,15,2023-06-13,87
387,56959,22,2023-02-26,86
388,82075,15,2023-02-28,85
389,10730,11,2023-04-10,27
390,45018,16,2023-01-13,57
391,66321,17,2023-05-03,31
392,27752,4,2023-04-05,6
393,78070,1,2023-08-13,91
394,54749,8,2023-02-25,40
395,5802,17,2023-10-10,12
396,19191,3,2023-04-14,53
397,49690,20,2023-11-27,71
398,50994,15,2023-04-13,10
399,29593,15,2024-01-24,45
400,10648,22,2023-04-24,17
401,8717,14,2023-09-24,26
402,88892,23,2023-11-11,85
403,87546,14,2023-01-09,92
404,89913,2,2023-12-21,62
405,70317,13,2023-05-04,46
406,2369,14,2023-12-21,64
407,77576,19,2023-07-04,2
408,6656,7,2023-06-06,54
409,70032,3,2023-09-28,65
410,76430,15,2023-04-21,51
411,91084,23,2023-06-23,53
412,87923,14,2023-04-28,36
413,55767,11,2023-08-20,26
414,13404,15,2023-06-17,29
415,32098,13,2023-03-29,21
416,78658,18,2023-05-08,11
417,10967,6,2024-01-20,40
418,93849,3,2023-02-14,11
419,52922,19,2023-02-26,36
420,49727,15,2023-02-17,59
421,50301,23,2023-03-22,39
422,22678,5,2023-11-19,54
423,55610,10,2023-09-26,55
424,96826,7,2023-04-07,24
425,56662,17,2023-02-09,22
426,31025,7,2023-04-13,69
427,70314,22,2023-05-22,56
428,53007,12,2024-02-05,33
429,95286,17,2023-05-26,36
430,15339,13,2023-05-10,20
431,68028,20,2023-10-12,83
432,92773,4,2023-10-27,81
433,80136,10,2023-08-03,62
434,19509,3,2023-12-15,73
435,3052,9,2023-10-26,26
436,48748,13,2023-10-20,66
437,87143,18,2023-01-04,73
438,87236,15,2023-09-16,73
439,54022,4,2024-01-07,40
440,66413,15,2023-07-13,17
441,58336,22,2023-02-09,1
442,56180,2,2023-06-13,89
443,32094,15,2023-02-17,61
444,69679,8,2023-10-29,43
445,80739,8,2023-05-12,42
446,39735,17,2023-02-08,25
447,72616,12,2023-06-06,39
448,73524,19,2023-03-03,35
449,94477,10,2023-08-29,3
450,17020,9,2023-04-15,44
451,83614,5,2023-12-20,51
452,91795,6,2023-01-13,94
453,86673,20,2023-12-02,12
454,73848,2,2023-06-16,19
455,82751,13,2023-03-06,44
456,79635,6,2023-05-21,59
457,28252,5,2023-10-20,49
458,25946,1,2023-09-27,61
459,90853,21,2023-02-23,17
460,32218,22,2023-06-15,74
461,8309,21,2023-09-22,57
462,5950,6,2024-01-21,55
463,51991,6,2023-04-25,47
464,1151,23,2024-01-23,12
465,89481,16,2023-07-29,62
466,74741,4,2023-03-16,80
467,66618,11,2024-02-04,88
468,94842,23,2023-11-08,83
469,16897,9,2023-06-01,8
470,46176,23,2023-05-09,95
471,7806,3,2023-07-30,21
472,5238,19,2023-11-12,81
473,20057,8,2023-08-17,87
474,45544,5,2024-01-24,80
475,56557,4,2023-09-11,70
476,3344,6,2023-06-05,72
477,13501,2,2023-05-30,25
478,53223,20,2023-09-24,82
479,29376,11,2023-09-27,89
480,9663,4,2023-07-29,12
481,16965,15,2023-04-27,15
482,59639,6,2023-11-10,59
483,73667,22,2023-06-02,26
484,85068,17,2023-04-13,26
485,67216,6,2023-03-26,47
486,69043,19,2024-01-01,32
487,13285,2,2023-03-29,10
488,72790,15,2023-08-26,16
489,84665,11,2023-04-27,71
490,93469,8,2023-09-16,17
491,61390,19,2023-06-01,23
492,9436,13,2023-02-10,26
493,54341,12,2023-07-27,85
494,44079,5,2023-10-23,86
495,78833,6,2023-11-22,7
496,51294,22,2024-02-04,14
497,95982,4,2024-01-29,79
498,78782,19,2023-07-08,7
499,60404,20,2023-02-05,9
500,29125,1,2023-11-21,48
